'EC_EECodeSetup','EC_EmployeeSetup','Employee Code Setup','EPClassic',0,0,1,''
'EC_WTProfile','EC_EmployeeSetup','Work Time Profile','EPClassic',0,0,1,''
'EC_PersonnelDataRpt','EC_EmployeeReports','Personnel Report','EPClassic',0,0,1,''
